09:18:30.103882,72.7,48.0
09:18:30.207150,81.8,48.0
09:18:30.311096,75.0,48.0
09:18:30.412299,91.7,48.0
09:18:30.520284,80.0,48.0
09:18:30.626245,81.8,48.0
09:18:30.728144,100.0,48.0
09:18:30.829003,90.0,48.0
09:18:30.930146,77.8,48.0
09:18:31.031142,77.8,48.0
09:18:31.131914,81.8,48.0
09:18:31.232582,66.7,48.0
09:18:31.339927,81.8,48.0
09:18:31.446161,100.0,48.0
09:18:31.546938,100.0,48.0
09:18:31.647428,90.0,48.0
09:18:31.749484,80.0,48.0
09:18:31.850901,81.8,48.0
09:18:31.951701,77.8,48.0
09:18:32.052815,70.0,48.0
09:18:32.154020,70.0,48.0
09:18:32.254613,70.0,48.0
09:18:32.357733,77.8,48.0
09:18:32.461257,100.0,48.0
09:18:32.562419,100.0,48.0
09:18:32.663754,80.0,48.0
09:18:32.776525,90.9,48.0
09:18:32.879169,90.9,48.0
09:18:32.980647,100.0,48.0
09:18:33.083175,100.0,48.0
09:18:33.188895,100.0,48.0
09:18:33.291193,81.8,48.0
09:18:33.393643,75.0,48.0
09:18:33.495170,81.8,48.1
09:18:33.596128,88.9,48.0
09:18:33.699359,90.0,48.0
09:18:33.800644,81.8,48.0
09:18:33.903217,70.0,48.0
09:18:34.005336,100.0,48.0
09:18:34.105847,90.0,48.0
09:18:34.210368,90.9,48.0
09:18:34.314072,100.0,48.0
09:18:34.415595,100.0,48.0
09:18:34.518032,80.0,48.0
09:18:34.619229,90.0,48.0
09:18:34.721022,81.8,48.0
09:18:34.822035,66.7,48.0
09:18:34.922856,80.0,48.0
09:18:35.028154,72.7,48.0
09:18:35.129616,90.0,48.0
09:18:35.231281,66.7,48.0
09:18:35.332513,81.8,48.0
09:18:35.434217,66.7,48.0
09:18:35.537037,70.0,48.0
09:18:35.639409,70.0,48.0
09:18:35.742122,70.0,48.0
09:18:35.844111,50.0,48.0
09:18:35.945401,66.7,48.0
09:18:36.049352,63.6,48.0
09:18:36.149999,80.0,48.0
09:18:36.252928,66.7,48.0
09:18:36.353763,81.8,48.0
09:18:36.459642,81.8,48.0
09:18:36.560625,88.9,48.0
09:18:36.662014,80.0,48.0
09:18:36.763235,81.8,48.0
09:18:36.867326,77.8,48.0
09:18:36.970496,80.0,48.0
09:18:37.074315,70.0,48.0
09:18:37.175047,80.0,48.0
09:18:37.279001,70.0,48.0
09:18:37.380950,80.0,48.0
09:18:37.481692,70.0,48.0
09:18:37.582936,88.9,48.0
09:18:37.687858,72.7,48.0
09:18:37.788571,70.0,48.0
09:18:37.890212,80.0,48.0
09:18:37.991175,77.8,48.0
09:18:38.095338,70.0,48.0
09:18:38.202231,81.8,48.0
09:18:38.304575,66.7,48.0
09:18:38.406685,63.6,48.0
09:18:38.508179,70.0,48.0
09:18:38.610360,80.0,48.0
09:18:38.713989,60.0,48.0
09:18:38.815484,77.8,48.0
09:18:38.917808,81.8,48.0
09:18:39.019278,80.0,48.0
09:18:39.120914,80.0,48.0
09:18:39.225807,80.0,48.0
09:18:39.331873,80.0,48.0
09:18:39.432648,81.8,48.0
09:18:39.535779,70.0,48.0
09:18:39.636365,77.8,48.1
09:18:39.737639,80.0,48.0
09:18:39.839337,72.7,48.0
09:18:39.942495,80.0,48.0
09:18:40.044893,80.0,48.0
09:18:40.146966,66.7,48.0
09:18:40.249328,77.8,48.0
09:18:40.350802,72.7,48.0
09:18:40.453069,88.9,48.0
09:18:40.555790,72.7,48.0
09:18:40.656646,88.9,48.0
09:18:40.762697,100.0,48.0
09:18:40.864117,100.0,48.0
09:18:40.967970,100.0,48.0
09:18:41.068476,88.9,48.0
09:18:41.171571,81.8,48.0
09:18:41.272226,70.0,48.0
09:18:41.374754,77.8,48.0
09:18:41.482095,90.9,48.0
09:18:41.584918,60.0,48.0
09:18:41.685609,80.0,48.0
09:18:41.786303,81.8,48.0
09:18:41.889155,88.9,48.0
09:18:41.990038,80.0,48.0
09:18:42.094077,90.9,48.0
09:18:42.196093,66.7,48.0
09:18:42.297782,90.0,48.0
09:18:42.399032,77.8,48.0
09:18:42.502153,72.7,48.0
09:18:42.604077,77.8,48.0
09:18:42.704677,80.0,48.0
09:18:42.806467,80.0,48.0
09:18:42.908315,80.0,48.0
09:18:43.009436,80.0,48.0
09:18:43.112674,66.7,48.0
09:18:43.213286,80.0,48.0
09:18:43.314532,80.0,48.0
09:18:43.415759,63.6,48.0
09:18:43.519176,88.9,48.0
09:18:43.621508,72.7,48.0
09:18:43.722274,77.8,48.0
09:18:43.823085,80.0,48.1
09:18:43.926117,70.0,48.0
09:18:44.028612,80.0,48.0
09:18:44.129157,77.8,48.0
09:18:44.229733,80.0,48.0
09:18:44.330467,72.7,48.0
09:18:44.437786,77.8,48.0
09:18:44.541079,80.0,48.0
09:18:44.643390,72.7,48.0
09:18:44.743998,77.8,48.0
09:18:44.853187,81.8,48.1
09:18:44.953817,80.0,48.0
09:18:45.056602,70.0,48.0
09:18:45.157226,88.9,48.0
09:18:45.259527,72.7,48.0
09:18:45.361321,81.8,48.0
09:18:45.462073,77.8,48.0
09:18:45.562879,77.8,48.0
09:18:45.665992,72.7,48.0
09:18:45.769381,66.7,48.0
09:18:45.874204,70.0,48.1
09:18:45.976598,80.0,48.0
09:18:46.077861,54.5,48.0
09:18:46.179427,80.0,48.0
09:18:46.284648,77.8,48.0
09:18:46.385204,80.0,48.0
09:18:46.487053,72.7,48.0
09:18:46.588245,88.9,48.0
09:18:46.693412,100.0,48.0
09:18:46.794390,50.0,48.0
09:18:46.895727,0.0,48.1
09:18:46.996164,0.0,48.0
09:18:47.096633,30.0,34.6
09:18:47.197276,0.0,34.6
