09:19:56.732767,72.7,48.3
09:19:56.835322,77.8,48.3
09:19:56.937892,60.0,48.3
09:19:57.040828,72.7,48.3
09:19:57.143316,66.7,48.3
09:19:57.246164,70.0,48.3
09:19:57.346892,80.0,48.3
09:19:57.449120,80.0,48.3
09:19:57.550875,70.0,48.3
09:19:57.652928,80.0,48.3
09:19:57.756058,81.8,48.3
09:19:57.858766,70.0,48.3
09:19:57.962276,70.0,48.3
09:19:58.065627,80.0,48.3
09:19:58.167381,66.7,48.3
09:19:58.269520,63.6,48.3
09:19:58.372476,60.0,48.3
09:19:58.475768,77.8,48.3
09:19:58.579766,90.9,48.3
09:19:58.684762,100.0,48.3
09:19:58.787094,100.0,48.4
09:19:58.896258,100.0,48.3
09:19:58.996898,88.9,48.3
09:19:59.097402,90.0,48.3
09:19:59.201782,83.3,48.3
09:19:59.304122,90.0,48.3
09:19:59.406738,77.8,48.3
09:19:59.507336,81.8,48.3
09:19:59.608897,75.0,48.3
09:19:59.712238,91.7,48.3
09:19:59.821390,80.0,48.4
09:19:59.928716,100.0,48.3
09:20:00.029686,100.0,48.3
09:20:00.130471,81.8,48.3
09:20:00.232382,70.0,48.3
09:20:00.333538,80.0,48.3
09:20:00.436152,100.0,48.3
09:20:00.536953,80.0,48.3
09:20:00.638150,70.0,48.3
09:20:00.742357,80.0,48.3
09:20:00.844295,70.0,48.3
09:20:00.947357,70.0,48.3
09:20:01.050758,77.8,48.3
09:20:01.155416,72.7,48.3
09:20:01.257359,90.0,48.4
09:20:01.365346,100.0,48.5
09:20:01.466085,90.0,48.4
09:20:01.567537,54.5,48.4
09:20:01.668300,66.7,48.4
09:20:01.770657,80.0,48.4
09:20:01.876252,72.7,48.4
09:20:01.977057,87.5,48.4
09:20:02.078060,70.0,48.4
09:20:02.179918,81.8,48.4
09:20:02.281030,66.7,48.4
09:20:02.384985,81.8,48.4
09:20:02.488143,72.7,48.4
09:20:02.590283,80.0,48.4
09:20:02.692002,66.7,48.4
09:20:02.795761,81.8,48.4
09:20:02.896352,87.5,48.4
09:20:02.999765,90.0,48.4
09:20:03.101470,90.0,48.4
09:20:03.203179,72.7,48.4
09:20:03.306161,80.0,48.4
09:20:03.410153,80.0,48.4
09:20:03.513241,70.0,48.4
09:20:03.613973,77.8,48.4
09:20:03.716340,72.7,48.4
09:20:03.818342,80.0,48.4
09:20:03.918918,62.5,48.4
09:20:04.023961,80.0,48.4
09:20:04.125182,54.5,48.4
09:20:04.230760,81.8,48.4
09:20:04.333455,80.0,48.4
09:20:04.435931,80.0,48.4
09:20:04.542326,80.0,48.4
09:20:04.644337,66.7,48.4
09:20:04.745120,66.7,48.4
09:20:04.847183,0.0,48.4
09:20:04.948194,0.0,48.4
09:20:05.049210,10.0,48.4
09:20:05.150454,10.0,34.7
09:20:05.251399,10.0,34.7
