09:19:31.258753,63.6,47.4
09:19:31.369596,83.3,47.4
09:19:31.482063,40.0,47.4
09:19:31.588819,90.9,47.4
09:19:31.690001,100.0,47.4
09:19:31.801017,100.0,47.4
09:19:31.913258,100.0,47.4
09:19:32.027828,100.0,47.4
09:19:32.132903,100.0,47.4
09:19:32.235314,100.0,47.5
09:19:32.344915,100.0,47.5
09:19:32.445976,100.0,47.5
09:19:32.554581,90.0,47.5
09:19:32.659835,100.0,47.5
09:19:32.770031,100.0,47.5
09:19:32.876149,100.0,47.5
09:19:32.978599,100.0,47.5
09:19:33.083688,100.0,47.5
09:19:33.190736,100.0,47.5
09:19:33.301076,100.0,47.5
09:19:33.402679,100.0,47.5
09:19:33.503756,100.0,47.5
09:19:33.605097,100.0,47.5
09:19:33.706475,100.0,47.5
09:19:33.809524,100.0,47.5
09:19:33.911896,100.0,47.5
09:19:34.014370,100.0,47.5
09:19:34.115482,100.0,47.5
09:19:34.221660,100.0,47.5
09:19:34.323790,100.0,47.5
09:19:34.432981,100.0,47.5
09:19:34.541900,100.0,47.6
09:19:34.643446,75.0,47.6
09:19:34.753913,81.8,47.6
09:19:34.862308,100.0,47.6
09:19:34.966845,100.0,47.6
09:19:35.075540,100.0,47.6
09:19:35.181947,100.0,47.6
09:19:35.289247,72.7,47.6
09:19:35.401791,90.9,47.6
09:19:35.511874,100.0,47.6
09:19:35.616246,100.0,47.6
09:19:35.722915,54.5,47.6
09:19:35.825206,90.0,47.6
09:19:35.929332,100.0,47.6
09:19:36.036337,100.0,47.6
09:19:36.139599,100.0,47.6
09:19:36.245141,100.0,47.6
09:19:36.350471,100.0,47.6
09:19:36.455121,100.0,47.6
09:19:36.557088,100.0,47.6
09:19:36.658695,90.9,47.7
09:19:36.761907,66.7,47.6
09:19:36.867997,91.7,47.6
09:19:36.970950,100.0,47.6
09:19:37.080136,100.0,47.6
09:19:37.181490,88.9,47.6
09:19:37.286545,100.0,47.6
09:19:37.393935,90.9,47.6
09:19:37.496244,100.0,47.6
09:19:37.603447,100.0,47.6
09:19:37.706027,90.0,47.7
09:19:37.811197,90.0,47.6
09:19:37.914561,90.0,47.6
09:19:38.015410,88.9,47.7
09:19:38.126332,90.0,47.6
09:19:38.231277,80.0,47.6
09:19:38.335000,80.0,47.7
09:19:38.442306,80.0,47.7
09:19:38.547107,90.9,47.6
09:19:38.652941,81.8,47.6
09:19:38.756970,80.0,47.7
09:19:38.858927,100.0,47.7
09:19:38.961442,80.0,47.7
09:19:39.064119,90.0,47.7
09:19:39.165868,100.0,47.7
09:19:39.268472,90.0,47.7
09:19:39.375772,90.0,47.7
09:19:39.476670,63.6,47.7
09:19:39.577961,60.0,47.7
09:19:39.681521,70.0,47.7
09:19:39.783954,77.8,47.7
09:19:39.886190,100.0,47.7
09:19:39.989218,90.9,47.7
09:19:40.096278,100.0,47.7
09:19:40.204322,90.0,47.7
09:19:40.307988,90.9,47.7
09:19:40.417243,80.0,47.7
09:19:40.520881,80.0,47.7
09:19:40.622718,90.0,47.7
09:19:40.726878,81.8,47.7
09:19:40.831301,88.9,47.7
09:19:40.934062,90.0,47.7
09:19:41.035025,90.0,47.7
09:19:41.136431,90.0,47.7
09:19:41.247422,100.0,47.7
09:19:41.351133,81.8,47.7
09:19:41.453735,77.8,47.7
09:19:41.554424,81.8,47.7
09:19:41.657196,72.7,47.7
09:19:41.761236,80.0,47.7
09:19:41.862578,75.0,47.7
09:19:41.963772,72.7,47.7
09:19:42.065240,66.7,47.7
09:19:42.168325,77.8,47.7
09:19:42.276494,81.8,47.7
09:19:42.377351,77.8,47.7
09:19:42.489693,72.7,47.7
09:19:42.592825,90.0,47.7
09:19:42.695727,72.7,47.7
09:19:42.799296,77.8,47.7
09:19:42.905380,81.8,47.7
09:19:43.005970,80.0,47.7
09:19:43.116302,80.0,47.7
09:19:43.221358,90.9,47.7
09:19:43.325065,70.0,47.7
09:19:43.433167,90.9,47.7
09:19:43.534715,77.8,47.7
09:19:43.638154,81.8,47.7
09:19:43.739139,80.0,47.7
09:19:43.840663,80.0,47.7
09:19:43.946053,100.0,47.7
09:19:44.047483,90.9,47.7
09:19:44.154247,88.9,47.7
09:19:44.258231,83.3,47.7
09:19:44.369711,90.0,47.7
09:19:44.474836,80.0,47.7
09:19:44.576870,80.0,47.7
09:19:44.681512,90.9,47.7
09:19:44.790492,90.0,47.7
09:19:44.896839,90.0,47.7
09:19:45.000957,80.0,47.7
09:19:45.102428,80.0,47.7
09:19:45.207847,90.9,47.7
09:19:45.315851,81.8,47.7
09:19:45.421895,88.9,47.7
09:19:45.523873,80.0,47.7
09:19:45.624464,80.0,47.7
09:19:45.727394,88.9,47.7
09:19:45.828034,72.7,47.7
09:19:45.930153,80.0,47.7
09:19:46.041151,80.0,47.7
09:19:46.146417,90.9,47.7
09:19:46.252332,100.0,47.7
09:19:46.358728,100.0,47.7
09:19:46.461377,100.0,47.7
09:19:46.572364,100.0,47.7
09:19:46.673403,100.0,47.7
09:19:46.781578,100.0,47.7
09:19:46.890027,100.0,47.7
09:19:46.991600,100.0,47.7
09:19:47.097730,100.0,47.7
09:19:47.206325,90.9,47.7
09:19:47.309822,80.0,47.7
09:19:47.421206,63.6,47.7
09:19:47.523494,77.8,47.7
09:19:47.631957,80.0,47.7
09:19:47.738206,81.8,47.7
09:19:47.839188,88.9,47.7
09:19:47.945983,81.8,47.7
09:19:48.051885,90.0,47.7
09:19:48.153943,90.0,47.7
09:19:48.258568,87.5,47.7
09:19:48.364846,81.8,47.8
09:19:48.469212,70.0,47.8
09:19:48.570430,100.0,47.7
09:19:48.677062,100.0,47.8
09:19:48.778087,90.9,47.8
09:19:48.879096,88.9,47.7
09:19:48.981223,90.0,47.7
09:19:49.082769,80.0,47.7
09:19:49.184101,72.7,47.7
09:19:49.285269,100.0,47.8
09:19:49.389841,75.0,47.8
09:19:49.494344,77.8,47.8
09:19:49.600065,90.9,47.8
09:19:49.707712,90.0,47.8
09:19:49.811216,81.8,47.8
09:19:49.912430,88.9,47.8
09:19:50.018229,81.8,47.8
09:19:50.122938,90.0,47.8
09:19:50.223778,77.8,47.8
09:19:50.330006,83.3,47.8
09:19:50.438505,90.0,47.8
09:19:50.539845,80.0,47.7
09:19:50.643288,80.0,47.8
09:19:50.746525,60.0,47.8
09:19:50.849428,90.0,47.8
09:19:50.959375,100.0,47.7
09:19:51.066011,100.0,47.8
09:19:51.174290,100.0,47.8
09:19:51.282345,100.0,47.8
09:19:51.388413,100.0,47.8
09:19:51.495240,100.0,47.8
09:19:51.597818,100.0,47.8
09:19:51.704167,90.9,47.8
09:19:51.807058,100.0,47.8
09:19:51.908142,81.8,47.8
09:19:52.012720,77.8,47.8
09:19:52.114044,88.9,47.8
09:19:52.215448,81.8,47.8
09:19:52.320991,80.0,47.8
09:19:52.422951,90.0,47.8
09:19:52.535057,81.8,47.9
09:19:52.641010,100.0,47.9
09:19:52.750995,90.0,47.9
09:19:52.856550,90.0,47.8
09:19:52.966900,90.9,47.8
09:19:53.068130,77.8,47.8
09:19:53.170798,90.0,47.8
09:19:53.276090,72.7,47.8
09:19:53.378728,88.9,47.8
09:19:53.483453,100.0,47.9
09:19:53.597459,83.3,47.8
09:19:53.702648,83.3,47.8
09:19:53.809748,77.8,47.8
09:19:53.911838,81.8,47.8
09:19:54.013816,88.9,47.8
09:19:54.115091,88.9,47.8
09:19:54.225007,80.0,47.8
09:19:54.329691,81.8,47.8
09:19:54.434686,81.8,47.8
09:19:54.536957,80.0,47.8
09:19:54.646243,90.9,47.8
09:19:54.751297,90.0,47.8
09:19:54.852150,88.9,47.8
09:19:54.962872,92.3,47.8
09:19:55.071135,100.0,47.8
09:19:55.172246,100.0,47.8
09:19:55.276570,70.0,47.8
09:19:55.379860,70.0,47.8
09:19:55.483673,81.8,47.8
09:19:55.588848,100.0,47.8
09:19:55.695412,100.0,47.8
09:19:55.801780,90.0,47.8
09:19:55.904890,80.0,47.8
09:19:56.012485,90.0,47.8
09:19:56.113847,80.0,47.8
09:19:56.216195,80.0,47.8
09:19:56.317279,81.8,47.8
09:19:56.420259,80.0,47.8
09:19:56.525896,81.8,47.8
09:19:56.627289,88.9,47.8
09:19:56.732331,70.0,47.8
09:19:56.838363,81.8,47.8
09:19:56.939122,70.0,47.8
09:19:57.048001,90.9,47.8
09:19:57.151584,100.0,47.8
09:19:57.262701,81.8,47.8
09:19:57.365119,90.0,47.8
09:19:57.476821,81.8,47.8
09:19:57.578919,90.0,47.8
09:19:57.685928,100.0,47.8
09:19:57.789310,90.9,47.8
09:19:57.897198,80.0,47.8
09:19:57.998870,81.8,47.8
09:19:58.101917,88.9,47.8
09:19:58.203697,80.0,47.8
09:19:58.307333,88.9,47.8
09:19:58.408447,70.0,47.8
09:19:58.513012,81.8,47.8
09:19:58.620192,90.9,47.8
09:19:58.722976,90.0,47.8
09:19:58.826174,80.0,47.8
09:19:58.940285,100.0,47.8
09:19:59.041078,90.0,47.8
09:19:59.147223,88.9,47.8
09:19:59.247975,90.9,47.8
09:19:59.352455,90.0,47.8
09:19:59.453442,90.0,47.8
09:19:59.560334,80.0,47.8
09:19:59.666569,88.9,47.8
09:19:59.770162,81.8,47.8
09:19:59.875072,100.0,47.8
09:19:59.979209,81.8,47.8
09:20:00.085581,90.9,47.8
09:20:00.186772,77.8,47.8
09:20:00.287600,88.9,47.8
09:20:00.389827,80.0,47.8
09:20:00.491824,90.0,47.8
09:20:00.595174,100.0,47.8
09:20:00.696838,90.0,47.8
09:20:00.800263,80.0,47.8
09:20:00.901278,83.3,47.8
09:20:01.002991,77.8,47.8
09:20:01.105481,77.8,47.8
09:20:01.207483,81.8,47.8
09:20:01.309680,80.0,47.8
09:20:01.414124,80.0,47.8
09:20:01.519102,80.0,47.8
09:20:01.621406,63.6,47.8
09:20:01.723224,88.9,47.8
09:20:01.829530,72.7,47.8
09:20:01.938531,90.0,47.8
09:20:02.040986,90.0,47.8
09:20:02.143053,100.0,48.0
09:20:02.244166,100.0,47.9
09:20:02.358188,100.0,47.8
09:20:02.461757,100.0,47.8
09:20:02.570886,90.9,47.8
09:20:02.677368,81.8,47.8
09:20:02.782375,88.9,47.8
09:20:02.885733,81.8,47.8
09:20:02.988371,90.0,47.8
09:20:03.089548,80.0,47.8
09:20:03.200140,90.0,47.8
09:20:03.302670,80.0,47.8
09:20:03.413096,90.9,47.8
09:20:03.515826,77.8,47.8
09:20:03.616860,77.8,47.8
09:20:03.722522,72.7,47.8
09:20:03.826456,81.8,47.8
09:20:03.933390,87.5,47.8
09:20:04.038368,75.0,47.8
09:20:04.142935,88.9,47.8
09:20:04.252432,83.3,47.8
09:20:04.354330,81.8,47.8
09:20:04.467097,81.8,47.8
09:20:04.570718,88.9,47.8
09:20:04.681695,45.5,47.8
09:20:04.782645,88.9,35.0
09:20:04.884661,0.0,35.0
09:20:04.986261,9.1,35.0
09:20:05.087732,0.0,35.0
09:20:05.189113,0.0,35.0
09:20:05.290348,20.0,35.0
